left_instance_id,right_instance_id
532786,118025
532786,830924
532786,708251
532786,36548
532786,814903
532786,544600
532786,110551
532786,938030
532786,946260
532786,1003757
532786,840058
532786,61863
532786,823878
532786,889939
532786,1168566
532786,300450
532786,1218162
532786,341658
532786,96065
532786,1202333
532786,883020
532786,792977
532786,793360
573883,869337
573883,297597
573883,584871
573883,708251
573883,946260
573883,61863
573883,823878
573883,1218162
573883,96065
573883,883020
573883,792977
573883,793360
524746,1197762
524746,592549
524746,584871
524746,388352
524746,560464
524746,372684
524746,110551
524746,897123
524746,823878
524746,1020495
524746,1168566
524746,1202333
524746,1055899
524746,654519
524746,901116
197117,869337
197117,714655
197117,297597
197117,937289
197117,691545
197117,830924
197117,938030
197117,61863
197117,906236
197117,482926
402143,118025
402143,36548
647905,908005
1008434,85073
1008434,889939
1008434,792977
1008434,793360
746311,869337
746311,297597
746311,883020
557958,869337
557958,1515
557958,297597
557958,118025
557958,830924
557958,36548
557958,814903
557958,544600
557958,938030
557958,946260
557958,61863
557958,1168566
557958,883020
557958,792977
557958,793360
869337,509110
869337,1515
869337,460492
869337,714655
869337,927706
869337,403534
869337,297597
869337,174724
869337,592549
869337,396084
869337,35637
869337,584871
869337,388352
869337,118025
869337,937289
869337,830924
869337,708251
869337,36548
869337,814903
869337,544600
869337,372684
869337,110551
869337,938030
869337,946260
869337,897123
869337,1003757
869337,840058
869337,61863
869337,823878
869337,1168566
869337,1218162
869337,341658
869337,96065
869337,1202333
869337,202957
869337,883020
869337,792977
869337,842394
869337,793360
869337,1055899
869337,654519
869337,482926
869337,163600
869337,901116
509110,297597
509110,61863
509110,792977
509110,793360
1033634,136639
1515,1197762
1515,297597
1515,592549
1515,35637
1515,584871
1515,388352
1515,560464
1515,830924
1515,708251
1515,36548
1515,814903
1515,544600
1515,372684
1515,110551
1515,938030
1515,946260
1515,897123
1515,1003757
1515,61863
1515,823878
1515,1020495
1515,1168566
1515,1202333
1515,792977
1515,891325
1515,793360
1515,1055899
1515,654519
1515,901116
9725,1047372
1197762,592549
1197762,584871
1197762,388352
1197762,560464
1197762,372684
1197762,110551
1197762,897123
1197762,823878
1197762,1020495
1197762,1168566
1197762,1202333
1197762,891325
1197762,1055899
1197762,654519
1197762,901116
460492,297597
460492,584871
460492,323542
460492,823878
714655,297597
714655,937289
714655,691545
714655,830924
714655,938030
714655,61863
714655,906236
714655,482926
927706,36548
927706,842394
960590,1104937
403534,297597
403534,61863
403534,341658
682133,297597
682133,61863
682133,300450
788698,956854
510180,35637
297597,174724
297597,592549
297597,396084
297597,35637
297597,584871
297597,388352
297597,118025
297597,937289
297597,830924
297597,708251
297597,36548
297597,814903
297597,544600
297597,372684
297597,110551
297597,938030
297597,946260
297597,897123
297597,1003757
297597,840058
297597,61863
297597,823878
297597,1168566
297597,1218162
297597,341658
297597,96065
297597,1202333
297597,202957
297597,883020
297597,792977
297597,842394
297597,793360
297597,1055899
297597,654519
297597,482926
297597,163600
297597,901116
174724,584871
174724,823878
174724,1168566
174724,202957
592549,584871
592549,388352
592549,118025
592549,560464
592549,372684
592549,110551
592549,897123
592549,823878
592549,1020495
592549,1168566
592549,1202333
592549,202957
592549,891325
592549,1055899
592549,654519
592549,901116
396084,863232
396084,708251
396084,840058
396084,212242
35637,946260
35637,61863
35637,792977
35637,793360
863232,840058
863232,212242
85073,889939
85073,792977
85073,793360
658525,219145
584871,388352
584871,118025
584871,560464
584871,36548
584871,372684
584871,110551
584871,897123
584871,823878
584871,1020495
584871,1168566
584871,1202333
584871,202957
584871,792977
584871,891325
584871,842394
584871,793360
584871,1055899
584871,654519
584871,901116
953561,688017
298211,54555
388352,560464
388352,372684
388352,110551
388352,897123
388352,823878
388352,1020495
388352,1168566
388352,1202333
388352,891325
388352,1055899
388352,654519
388352,901116
118025,36548
118025,372684
118025,110551
118025,897123
118025,725185
118025,823878
118025,1168566
118025,1202333
118025,842394
118025,1055899
118025,654519
118025,901116
1027388,57132
937289,482926
560464,372684
560464,110551
560464,897123
560464,823878
560464,1020495
560464,1168566
560464,1202333
560464,1055899
560464,654519
560464,901116
691545,906236
830924,938030
830924,61863
822843,389296
708251,61863
708251,1218162
708251,163600
814903,544600
814903,938030
814903,946260
814903,61863
814903,1168566
814903,883020
814903,792977
814903,793360
495458,61863
495458,1168566
495458,1218162
495458,96065
495458,792977
495458,793360
372684,110551
372684,897123
372684,823878
372684,1020495
372684,1168566
372684,1202333
372684,891325
372684,1055899
372684,654519
372684,901116
110551,897123
110551,823878
110551,1020495
110551,1168566
110551,1202333
110551,891325
110551,1055899
110551,654519
110551,901116
938030,61863
946260,61863
946260,792977
946260,793360
897123,823878
897123,1020495
897123,1168566
897123,1202333
897123,202957
897123,891325
897123,1055899
897123,654519
897123,901116
1003757,341658
1003757,736632
1003757,245194
840058,212242
61863,823878
61863,889939
61863,1168566
61863,300450
61863,1218162
61863,341658
61863,96065
61863,1202333
61863,883020
61863,792977
61863,793360
823878,1020495
823878,1168566
823878,1202333
823878,202957
823878,792977
823878,891325
823878,842394
823878,793360
823878,1055899
823878,654519
823878,901116
1020495,1168566
1020495,1202333
1020495,891325
1020495,1055899
1020495,654519
1020495,901116
504800,767885
889939,792977
889939,793360
775269,933386
1168566,1202333
1168566,202957
1168566,792977
1168566,891325
1168566,793360
1168566,1055899
1168566,654519
1168566,901116
1218162,96065
1218162,883020
1218162,792977
1218162,793360
1202333,891325
1202333,1055899
1202333,654519
1202333,901116
883020,792977
883020,793360
792977,842394
792977,793360
792977,1055899
792977,482926
891325,1055899
891325,654519
891325,901116
793360,1055899
793360,482926
1055899,654519
1055899,901116
654519,901116
736632,245194
769802,417730
500039,418789
500039,1139993
500039,886073
500039,813048
500039,600291
500039,67939
500039,805337
500039,1035512
500039,331031
500039,773674
500039,660310
500039,783266
500039,840632
500039,160698
500039,922697
500039,251316
500039,144855
500039,775729
500039,1054506
500039,366473
500039,604087
500039,1063126
500039,269179
500039,228806
500039,1097340
500039,1146586
1073700,984141
1073700,1035512
1073700,896453
1073700,1101685
1073700,282810
1073700,1151303
1073700,922697
1073700,791724
1073700,144855
1073700,1054506
1073700,366473
1073700,604087
1073700,826955
410199,984141
410199,1035512
410199,896453
410199,1101685
410199,282810
410199,1151303
410199,660310
410199,922697
410199,791724
410199,144855
410199,1054506
410199,366473
410199,604087
410199,826955
418789,1139993
418789,886073
418789,813048
418789,600291
418789,67939
418789,805337
418789,1035512
418789,331031
418789,773674
418789,660310
418789,783266
418789,840632
418789,160698
418789,922697
418789,251316
418789,144855
418789,775729
418789,1054506
418789,366473
418789,604087
418789,1063126
418789,269179
418789,228806
418789,1097340
418789,1146586
984141,1035512
984141,896453
984141,1101685
984141,282810
984141,1151303
984141,922697
984141,791724
984141,144855
984141,1054506
984141,366473
984141,604087
984141,826955
1139993,886073
1139993,813048
1139993,600291
1139993,67939
1139993,805337
1139993,1035512
1139993,331031
1139993,773674
1139993,660310
1139993,783266
1139993,840632
1139993,160698
1139993,922697
1139993,251316
1139993,144855
1139993,775729
1139993,1054506
1139993,366473
1139993,604087
1139993,1063126
1139993,269179
1139993,228806
1139993,1097340
1139993,1146586
886073,813048
886073,600291
886073,67939
886073,805337
886073,331031
886073,773674
886073,660310
886073,783266
886073,840632
886073,160698
886073,251316
886073,775729
886073,1063126
886073,269179
886073,228806
886073,1097340
886073,1146586
813048,600291
813048,67939
813048,805337
813048,1035512
813048,331031
813048,773674
813048,660310
813048,783266
813048,840632
813048,160698
813048,922697
813048,251316
813048,144855
813048,775729
813048,1054506
813048,366473
813048,604087
813048,1063126
813048,269179
813048,228806
813048,1097340
813048,1146586
600291,67939
600291,805337
600291,331031
600291,773674
600291,660310
600291,783266
600291,840632
600291,160698
600291,251316
600291,775729
600291,1063126
600291,269179
600291,228806
600291,1097340
600291,1146586
67939,805337
67939,331031
67939,773674
67939,660310
67939,783266
67939,840632
67939,160698
67939,251316
67939,775729
67939,1063126
67939,269179
67939,228806
67939,1097340
67939,1146586
805337,1035512
805337,331031
805337,773674
805337,660310
805337,783266
805337,840632
805337,160698
805337,922697
805337,251316
805337,144855
805337,775729
805337,1054506
805337,366473
805337,604087
805337,1063126
805337,269179
805337,228806
805337,1097340
805337,1146586
1035512,331031
1035512,896453
1035512,773674
1035512,1101685
1035512,282810
1035512,1151303
1035512,660310
1035512,783266
1035512,922697
1035512,791724
1035512,251316
1035512,144855
1035512,775729
1035512,1054506
1035512,366473
1035512,604087
1035512,1063126
1035512,826955
1035512,1097340
331031,773674
331031,660310
331031,783266
331031,840632
331031,160698
331031,922697
331031,251316
331031,144855
331031,775729
331031,1054506
331031,366473
331031,604087
331031,1063126
331031,269179
331031,228806
331031,1097340
331031,1146586
896453,1101685
896453,282810
896453,1151303
896453,922697
896453,791724
896453,144855
896453,1054506
896453,366473
896453,604087
896453,826955
773674,660310
773674,783266
773674,840632
773674,160698
773674,922697
773674,251316
773674,144855
773674,775729
773674,1054506
773674,366473
773674,604087
773674,1063126
773674,269179
773674,228806
773674,1097340
773674,1146586
1101685,282810
1101685,1151303
1101685,922697
1101685,791724
1101685,144855
1101685,1054506
1101685,366473
1101685,604087
1101685,826955
282810,1151303
282810,922697
282810,791724
282810,144855
282810,1054506
282810,366473
282810,604087
282810,826955
1151303,922697
1151303,791724
1151303,144855
1151303,1054506
1151303,366473
1151303,604087
1151303,826955
660310,783266
660310,840632
660310,160698
660310,922697
660310,251316
660310,144855
660310,775729
660310,1054506
660310,366473
660310,604087
660310,1063126
660310,269179
660310,228806
660310,1097340
660310,1146586
783266,840632
783266,160698
783266,922697
783266,251316
783266,144855
783266,775729
783266,1054506
783266,366473
783266,604087
783266,1063126
783266,269179
783266,228806
783266,1097340
783266,1146586
840632,160698
840632,922697
840632,251316
840632,144855
840632,775729
840632,1054506
840632,366473
840632,604087
840632,1063126
840632,269179
840632,228806
840632,1097340
840632,1146586
160698,922697
160698,251316
160698,144855
160698,775729
160698,1054506
160698,366473
160698,604087
160698,1063126
160698,269179
160698,228806
160698,1097340
160698,1146586
922697,791724
922697,251316
922697,144855
922697,775729
922697,1054506
922697,366473
922697,604087
922697,1063126
922697,826955
922697,1097340
791724,144855
791724,1054506
791724,366473
791724,604087
791724,826955
251316,144855
251316,775729
251316,1054506
251316,366473
251316,604087
251316,1063126
251316,269179
251316,228806
251316,1097340
251316,1146586
144855,775729
144855,1054506
144855,366473
144855,604087
144855,1063126
144855,826955
144855,1097340
775729,1054506
775729,366473
775729,604087
775729,1063126
775729,269179
775729,228806
775729,1097340
775729,1146586
1054506,366473
1054506,604087
1054506,1063126
1054506,826955
1054506,1097340
366473,604087
366473,1063126
366473,826955
366473,1097340
604087,1063126
604087,826955
604087,1097340
1063126,269179
1063126,228806
1063126,1097340
1063126,1146586
269179,228806
269179,1097340
269179,1146586
228806,1097340
228806,1146586
1097340,1146586
385194,1023641
287051,669717
295250,975810
295250,353502
295250,75114
295250,1033600
295250,107983
295250,812521
295250,468467
295250,157245
295250,927616
295250,1116508
295250,1158271
295250,724150
295250,1174830
295250,684150
295250,1159290
295250,741837
295250,858133
295250,997494
1171854,217610
1180048,353502
1180048,1033600
1180048,107983
1180048,812521
1180048,482207
713104,353502
713104,1033600
713104,107983
713104,812521
713104,18404
713104,184485
1065376,717060
1065420,1033600
1065420,812521
1065420,734379
991703,1033600
991703,812521
991703,845714
893401,1183075
852468,389770
1196557,800571
999999,164521
295543,107983
295543,903879
656148,353502
656148,1033600
656148,107983
656148,812521
656148,927616
656148,724150
1074019,353502
1074019,1033600
1074019,107983
1074019,812521
1074019,468467
1074019,927616
1074019,371832
975810,353502
975810,1033600
975810,107983
975810,812521
975810,927616
975810,858133
975810,997494
17366,353502
17366,1033600
17366,107983
17366,812521
17366,633806
17366,240609
17366,348909
345173,107983
345173,1181214
664701,353502
664701,1033600
664701,812521
664701,468467
664701,927616
664701,137881
353502,861536
353502,75114
353502,1033600
353502,107983
353502,812521
353502,468467
353502,157245
353502,370318
353502,632627
353502,272241
353502,927616
353502,75903
353502,1116508
353502,649600
353502,469554
353502,633806
353502,371832
353502,1158271
353502,724150
353502,1174830
353502,421608
353502,159600
353502,684150
353502,1159290
353502,184485
353502,741837
353502,266895
353502,348909
353502,1062170
353502,480983
353502,858133
353502,997494
353502,482207
353502,687061
9468,174083
17743,378951
927060,1033600
927060,107983
927060,812521
927060,662387
861536,89149
75114,1033600
75114,107983
75114,812521
75114,632627
75114,927616
75114,1158271
75114,724150
75114,858133
1033600,107983
1033600,812521
1033600,468467
1033600,927616
1033600,1116508
1033600,1158271
1033600,724150
1033600,684150
1033600,858133
673197,972906
107983,812521
107983,468467
107983,157245
107983,632627
107983,272241
107983,927616
107983,1116508
107983,1223154
107983,469554
107983,633806
107983,1158271
107983,724150
107983,684150
107983,348909
107983,858133
812521,468467
812521,927616
812521,1116508
812521,1158271
812521,724150
812521,684150
812521,858133
468467,157245
468467,632627
468467,272241
468467,927616
468467,845714
468467,1116508
468467,649600
468467,1223154
468467,469554
468467,633806
468467,371832
468467,1158271
468467,724150
468467,1174830
468467,684150
468467,1159290
468467,184485
468467,741837
468467,348909
468467,480983
468467,858133
468467,997494
468467,137881
468467,482207
501235,43002
501235,1062170
370318,159600
738961,81623
575124,284669
1165132,900016
272241,927616
272241,1116508
272241,469554
272241,633806
272241,1158271
272241,724150
272241,1174830
272241,159600
272241,684150
272241,1159290
272241,741837
272241,348909
272241,858133
272241,482207
870265,818899
927616,469554
927616,420447
927616,633806
927616,1158271
927616,724150
927616,1174830
927616,12242
927616,1159290
927616,184485
927616,741837
927616,348909
927616,858133
927616,997494
927616,137881
18404,184485
18404,717060
935908,989523
1181675,75903
43002,1062170
731263,949166
952478,527221
952478,724150
1116508,469554
1116508,724150
1116508,159600
1116508,684150
1116508,1159290
952697,720028
567790,343554
469487,407072
469554,633806
469554,1158271
469554,724150
469554,1174830
469554,159600
469554,684150
469554,1159290
469554,741837
469554,348909
469554,858133
469554,482207
59990,687061
281313,270157
84805,769297
936792,729067
527221,724150
1133457,184485
633806,240609
633806,348909
240609,348909
863209,856092
1182794,65468
1182800,752683
1141883,78283
1158271,724150
1158271,1174830
1158271,684150
1158271,1159290
1158271,741837
1158271,858133
1158271,997494
724150,858133
175317,767767
1174830,1159290
1174830,741837
1174830,734379
1174830,858133
1215923,1159290
421608,266895
290577,743015
134961,40654
12242,981309
684150,1159290
1101957,481783
389254,496008
389279,807660
700578,1028886
356571,858133
86282,898744
741837,734379
741837,858133
406086,32434
160327,299623
21073,392202
1151707,923409
774885,401077
103475,49042
963983,661869
776117,793979
858133,997494
113175,999224
997928,155524
727687,1129317
727785,88935
785848,89906
802292,98098
204975,418025
204975,328181
204975,967246
204975,639640
204975,1132226
204975,1083209
204975,427882
204975,1059128
204975,568114
204975,1002305
204975,543560
204975,76617
204975,617298
204975,683141
204975,1199587
204975,323095
204975,732934
204975,651055
204975,536385
204975,626577
204975,611004
204975,300147
204975,480511
204975,726294
204975,579374
204975,63351
204975,1046485
204975,539005
204975,104977
204975,506713
204975,269359
204975,392281
204975,400589
204975,310482
204975,1023494
204975,728794
41182,180669
41182,451162
41182,1001436
41182,223600
41182,535067
41182,756475
41182,306869
41182,126795
41182,1134633
41182,136104
41182,930988
41182,907337
41182,1030861
418025,328181
418025,967246
418025,639640
418025,1132226
418025,1083209
418025,427882
418025,1059128
418025,1002305
418025,543560
418025,617298
418025,683141
418025,1199587
418025,323095
418025,651055
418025,536385
418025,611004
418025,300147
418025,480511
418025,726294
418025,63351
418025,1046485
418025,539005
418025,506713
418025,269359
418025,400589
418025,310482
418025,1023494
418025,728794
180669,451162
180669,484022
180669,951273
180669,427882
180669,1001436
180669,535067
180669,756475
180669,323095
180669,429726
180669,306869
180669,136104
180669,930988
180669,726294
180669,1046485
180669,645411
180669,539005
180669,1194611
180669,1170390
180669,777209
180669,580720
180669,400589
328181,967246
328181,639640
328181,1132226
328181,1083209
328181,427882
328181,1059128
328181,568114
328181,1002305
328181,543560
328181,76617
328181,617298
328181,683141
328181,1199587
328181,323095
328181,732934
328181,651055
328181,536385
328181,626577
328181,611004
328181,300147
328181,480511
328181,726294
328181,579374
328181,63351
328181,1046485
328181,539005
328181,104977
328181,506713
328181,269359
328181,392281
328181,400589
328181,310482
328181,1023494
328181,728794
967246,639640
967246,1132226
967246,1083209
967246,427882
967246,1059128
967246,1002305
967246,543560
967246,617298
967246,683141
967246,1199587
967246,323095
967246,651055
967246,536385
967246,611004
967246,300147
967246,480511
967246,726294
967246,63351
967246,1046485
967246,539005
967246,506713
967246,269359
967246,400589
967246,310482
967246,1023494
967246,728794
451162,484022
451162,951273
451162,427882
451162,1001436
451162,535067
451162,756475
451162,323095
451162,429726
451162,306869
451162,136104
451162,930988
451162,726294
451162,1046485
451162,645411
451162,539005
451162,1194611
451162,1170390
451162,777209
451162,580720
451162,400589
639640,1132226
639640,1083209
639640,427882
639640,1059128
639640,568114
639640,1002305
639640,543560
639640,76617
639640,617298
639640,683141
639640,1199587
639640,323095
639640,732934
639640,651055
639640,536385
639640,626577
639640,611004
639640,300147
639640,480511
639640,726294
639640,579374
639640,63351
639640,1046485
639640,539005
639640,104977
639640,506713
639640,269359
639640,392281
639640,400589
639640,310482
639640,1023494
639640,728794
484022,951273
484022,427882
484022,1001436
484022,535067
484022,1002305
484022,543560
484022,617298
484022,683141
484022,323095
484022,429726
484022,930988
484022,726294
484022,63351
484022,1046485
484022,645411
484022,539005
484022,1194611
484022,1170390
484022,777209
484022,580720
484022,400589
951273,427882
951273,1001436
951273,535067
951273,1002305
951273,543560
951273,617298
951273,683141
951273,323095
951273,429726
951273,930988
951273,726294
951273,63351
951273,1046485
951273,645411
951273,539005
951273,1194611
951273,1170390
951273,777209
951273,580720
951273,400589
1132226,1083209
1132226,427882
1132226,1059128
1132226,568114
1132226,1002305
1132226,543560
1132226,76617
1132226,617298
1132226,683141
1132226,1199587
1132226,323095
1132226,732934
1132226,651055
1132226,536385
1132226,626577
1132226,611004
1132226,300147
1132226,480511
1132226,726294
1132226,579374
1132226,63351
1132226,1046485
1132226,539005
1132226,104977
1132226,506713
1132226,269359
1132226,392281
1132226,400589
1132226,310482
1132226,1023494
1132226,728794
1083209,427882
1083209,1059128
1083209,568114
1083209,1002305
1083209,543560
1083209,76617
1083209,617298
1083209,683141
1083209,1199587
1083209,323095
1083209,429726
1083209,732934
1083209,651055
1083209,536385
1083209,626577
1083209,611004
1083209,300147
1083209,480511
1083209,726294
1083209,579374
1083209,63351
1083209,1046485
1083209,645411
1083209,539005
1083209,104977
1083209,1194611
1083209,506713
1083209,269359
1083209,392281
1083209,400589
1083209,310482
1083209,1023494
1083209,728794
427882,1059128
427882,568114
427882,1002305
427882,543560
427882,76617
427882,617298
427882,683141
427882,1199587
427882,323095
427882,429726
427882,732934
427882,651055
427882,536385
427882,626577
427882,611004
427882,300147
427882,930988
427882,480511
427882,726294
427882,579374
427882,63351
427882,1046485
427882,645411
427882,539005
427882,104977
427882,1194611
427882,506713
427882,1170390
427882,777209
427882,269359
427882,392281
427882,400589
427882,310482
427882,1023494
427882,728794
1001436,535067
1001436,756475
1001436,323095
1001436,429726
1001436,306869
1001436,136104
1001436,930988
1001436,726294
1001436,1046485
1001436,645411
1001436,539005
1001436,1194611
1001436,1170390
1001436,777209
1001436,580720
1001436,400589
1059128,568114
1059128,1002305
1059128,543560
1059128,76617
1059128,617298
1059128,683141
1059128,1199587
1059128,732934
1059128,651055
1059128,536385
1059128,626577
1059128,611004
1059128,300147
1059128,480511
1059128,726294
1059128,579374
1059128,63351
1059128,539005
1059128,104977
1059128,506713
1059128,269359
1059128,392281
1059128,310482
1059128,1023494
1059128,728794
313690,602209
223600,756475
223600,306869
223600,1085479
223600,1134633
223600,136104
223600,1030861
535067,756475
535067,323095
535067,429726
535067,306869
535067,136104
535067,930988
535067,726294
535067,1046485
535067,645411
535067,539005
535067,1194611
535067,1170390
535067,777209
535067,580720
535067,400589
756475,306869
756475,126795
756475,1134633
756475,136104
756475,930988
756475,907337
756475,1030861
568114,543560
568114,76617
568114,683141
568114,1199587
568114,323095
568114,732934
568114,651055
568114,536385
568114,626577
568114,611004
568114,300147
568114,480511
568114,726294
568114,579374
568114,1046485
568114,539005
568114,104977
568114,506713
568114,269359
568114,392281
568114,400589
568114,310482
568114,1023494
568114,728794
1002305,543560
1002305,617298
1002305,683141
1002305,1199587
1002305,323095
1002305,651055
1002305,536385
1002305,611004
1002305,300147
1002305,480511
1002305,726294
1002305,63351
1002305,1046485
1002305,539005
1002305,506713
1002305,269359
1002305,400589
1002305,310482
1002305,1023494
1002305,728794
543560,76617
543560,617298
543560,683141
543560,1199587
543560,323095
543560,732934
543560,651055
543560,536385
543560,626577
543560,611004
543560,300147
543560,480511
543560,726294
543560,579374
543560,63351
543560,1046485
543560,539005
543560,104977
543560,506713
543560,269359
543560,392281
543560,400589
543560,310482
543560,1023494
543560,728794
76617,683141
76617,1199587
76617,323095
76617,732934
76617,651055
76617,536385
76617,626577
76617,611004
76617,300147
76617,480511
76617,726294
76617,579374
76617,1046485
76617,539005
76617,104977
76617,506713
76617,269359
76617,392281
76617,400589
76617,310482
76617,1023494
76617,728794
617298,683141
617298,1199587
617298,323095
617298,651055
617298,536385
617298,611004
617298,300147
617298,480511
617298,726294
617298,63351
617298,1046485
617298,539005
617298,506713
617298,269359
617298,400589
617298,310482
617298,1023494
617298,728794
683141,1199587
683141,323095
683141,732934
683141,651055
683141,536385
683141,626577
683141,611004
683141,300147
683141,480511
683141,726294
683141,579374
683141,63351
683141,1046485
683141,539005
683141,104977
683141,506713
683141,269359
683141,392281
683141,400589
683141,310482
683141,1023494
683141,728794
1199587,732934
1199587,651055
1199587,536385
1199587,626577
1199587,611004
1199587,300147
1199587,480511
1199587,726294
1199587,579374
1199587,63351
1199587,539005
1199587,104977
1199587,506713
1199587,269359
1199587,392281
1199587,310482
1199587,1023494
1199587,728794
323095,429726
323095,651055
323095,930988
323095,726294
323095,1046485
323095,645411
323095,539005
323095,1194611
323095,1170390
323095,777209
323095,580720
323095,400589
429726,651055
429726,611004
429726,930988
429726,726294
429726,1046485
429726,645411
429726,539005
429726,1194611
429726,1170390
429726,777209
429726,580720
429726,400589
306869,126795
306869,1085479
306869,1134633
306869,136104
306869,930988
306869,907337
306869,1030861
732934,651055
732934,536385
732934,626577
732934,611004
732934,300147
732934,480511
732934,726294
732934,579374
732934,1046485
732934,539005
732934,104977
732934,506713
732934,269359
732934,392281
732934,400589
732934,310482
732934,1023494
732934,728794
651055,536385
651055,626577
651055,611004
651055,300147
651055,480511
651055,726294
651055,579374
651055,63351
651055,1046485
651055,645411
651055,539005
651055,104977
651055,1194611
651055,506713
651055,1170390
651055,269359
651055,392281
651055,400589
651055,310482
651055,1023494
651055,728794
536385,626577
536385,611004
536385,300147
536385,480511
536385,726294
536385,579374
536385,63351
536385,539005
536385,104977
536385,506713
536385,269359
536385,392281
536385,310482
536385,1023494
536385,728794
126795,136104
126795,1030861
626577,611004
626577,300147
626577,480511
626577,726294
626577,579374
626577,1046485
626577,539005
626577,104977
626577,506713
626577,269359
626577,392281
626577,400589
626577,310482
626577,1023494
626577,728794
1085479,136104
1134633,136104
1134633,930988
1134633,907337
1134633,1030861
611004,300147
611004,480511
611004,726294
611004,579374
611004,63351
611004,1046485
611004,645411
611004,539005
611004,104977
611004,1194611
611004,506713
611004,269359
611004,392281
611004,400589
611004,310482
611004,1023494
611004,728794
136104,930988
136104,907337
136104,1030861
300147,480511
300147,726294
300147,579374
300147,63351
300147,539005
300147,104977
300147,506713
300147,269359
300147,392281
300147,310482
300147,1023494
300147,728794
930988,726294
930988,1046485
930988,645411
930988,539005
930988,1194611
930988,1170390
930988,777209
930988,580720
930988,400589
480511,726294
480511,579374
480511,63351
480511,1046485
480511,539005
480511,104977
480511,506713
480511,269359
480511,392281
480511,400589
480511,310482
480511,1023494
480511,728794
726294,579374
726294,63351
726294,1046485
726294,645411
726294,539005
726294,104977
726294,1194611
726294,506713
726294,1170390
726294,777209
726294,269359
726294,392281
726294,580720
726294,400589
726294,310482
726294,1023494
726294,728794
579374,1046485
579374,539005
579374,104977
579374,506713
579374,269359
579374,392281
579374,400589
579374,310482
579374,1023494
579374,728794
63351,1046485
63351,539005
63351,506713
63351,269359
63351,400589
63351,310482
63351,1023494
63351,728794
1046485,645411
1046485,539005
1046485,1194611
1046485,1170390
1046485,777209
1046485,580720
1046485,400589
907337,1030861
645411,539005
645411,1194611
645411,1170390
645411,777209
645411,580720
645411,400589
539005,104977
539005,1194611
539005,506713
539005,1170390
539005,777209
539005,269359
539005,392281
539005,580720
539005,400589
539005,310482
539005,1023494
539005,728794
104977,506713
104977,269359
104977,392281
104977,400589
104977,310482
104977,1023494
104977,728794
1194611,1170390
1194611,777209
1194611,580720
1194611,400589
506713,269359
506713,392281
506713,400589
506713,310482
506713,1023494
506713,728794
1170390,777209
1170390,580720
1170390,400589
777209,580720
777209,400589
269359,392281
269359,310482
269359,1023494
269359,728794
392281,400589
392281,310482
392281,1023494
392281,728794
580720,400589
310482,1023494
310482,728794
1023494,728794
1212467,220403
57547,1134822
1188396,860984
1188396,813943
860984,1181097
860984,240040
860984,813943
860984,568351
860984,978176
860984,519590
860984,1134822
860984,332943
860984,865480
860984,816931
402356,1004420
853153,784920
1181097,813943
1181097,519590
1181097,816931
501236,52006
1009541,561648
240040,813943
240040,332943
240040,865480
240040,816931
526962,813943
526962,978176
526962,816931
813943,568351
813943,978176
813943,519590
813943,1134822
813943,332943
813943,865480
813943,816931
568351,372634
486656,964127
519590,816931
110486,775284
700490,718183
700490,816931
700490,497951
700490,1113398
774273,1079385
1200304,400541
1184158,480850
1159599,382314
12950,1079385
12950,351669
332943,865480
332943,816931
865480,816931
718183,497951
555161,96558
276727,1146173
729116,598082
729116,1082248
729116,1131636
729116,173388
729116,525700
729116,157317
729116,1165063
729116,75909
729116,174679
729116,601099
729116,1215602
729116,479324
729116,528550
729116,954611
729116,840957
729116,988793
729116,620200
729116,252150
729116,703113
598082,1082248
598082,173388
598082,1165063
598082,993739
598082,479324
598082,954611
598082,619439
598082,252150
598082,703113
704675,173388
704675,1165063
704675,479324
704675,950160
983230,173388
983230,479324
983230,528550
983230,252150
114889,479324
114889,135888
721161,380750
721161,703113
295236,173388
295236,479324
295236,618855
295236,252150
745880,486154
41451,430901
647846,437571
1082248,479324
1082248,954611
943022,173388
943022,479324
943022,252150
508994,216431
1131636,479324
247053,479324
247053,243665
247053,252150
722231,690871
173388,378349
173388,1165063
173388,788415
173388,479324
173388,528550
173388,840957
173388,988793
173388,620200
173388,252150
173388,703113
1197442,703998
525700,75909
378349,479324
378349,620200
1115774,20431
157317,1165063
157317,75909
157317,1215602
157317,479324
157317,528550
157317,250049
157317,620200
157317,252150
468636,715497
1165063,479324
1165063,528550
255837,174679
255837,479324
255837,528550
255837,250049
255837,840957
255837,988793
255837,620200
255837,252150
223101,642089
223101,528131
223101,479324
223101,528550
223101,840957
223101,620200
223101,252150
788415,479324
936204,48934
698653,872089
10597,573419
158102,1126053
993739,619439
993739,252150
993739,703113
174679,642089
174679,1199995
174679,479324
174679,528550
174679,250049
174679,954611
174679,840957
174679,988793
174679,620200
174679,252150
174679,982737
871124,988793
903959,62654
150471,1199995
289799,556300
601099,684107
601099,479324
601099,620200
642089,528131
642089,479324
642089,528550
642089,840957
642089,620200
642089,252150
1215602,479324
1215602,528550
1215602,954611
1215602,620200
1215602,252150
1215602,703113
52473,237357
462342,711741
978475,855597
552681,479324
552681,38657
528131,479324
528131,1061016
528131,528550
528131,620200
528131,252150
380750,703113
1199995,479324
1199995,528550
1199995,620200
118703,23576
1101881,479324
1101881,528550
1101881,988793
1101881,874722
1101881,252150
684107,479324
479324,528550
