left_instance_id,right_instance_id
536385,1062170
722304,1115364
423218,1079608
345732,995423
617298,726294
145821,212242
262069,555485
504103,1034750
315124,1179685
300302,962676
639640,1042017
141485,220952
568114,611004
251316,933048
626976,936133
12242,1054717
130458,1200313
695299,698133
595720,871202
85149,300302
657437,981309
78790,832970
230946,1083348
63351,418025
1030741,1146173
317339,1041786
12950,276727
170051,781468
74573,252998
40654,545219
428253,977442
89391,703998
698133,896453
1141787,1159290
611004,936634
484332,774118
459475,604087
96558,559035
732934,918553
817272,1212563
206865,595720
204975,683141
328181,1059128
298498,300302
246181,281751
1079608,1192492
183779,639640
413584,886073
323095,951273
315124,977442
20371,1014258
977945,1212563
183779,1144370
683141,1023494
204975,653168
249012,639978
246181,328181
504103,878708
186384,908878
277082,904969
310482,1132226
504103,967246
467117,605123
55568,957824
783786,1170343
502519,1063755
317339,536385
291464,1008271
545219,727834
246994,639978
204975,918553
538418,886073
203377,579374
5560,1079385
1034750,1041786
321927,1188973
317339,328181
328181,617298
579374,1179685
764755,826955
427882,975781
345732,1195748
236010,781468
543560,1155623
269179,527144
332119,809333
74573,300972
536385,975781
56896,1002305
131856,1008271
276727,1030741
199300,1002305
1036472,1165334
212242,997206
410199,429726
543560,878708
282420,316167
1002305,1041786
716113,975105
515875,915531
300147,651055
1040368,1059233
51274,252203
295250,475997
981129,1159290
1030741,1131636
739890,1165334
543560,967246
429726,1101685
1063126,1097340
197042,702572
434374,732934
396084,1131636
175231,1123928
46334,716113
252998,657437
434374,568114
268660,1081472
269359,310482
660310,773674
203377,596073
480511,683141
484022,580720
300930,660310
413584,1146586
51274,268660
400124,1212563
683141,936634
598072,660310
96558,1115364
579374,977442
150734,504103
114795,1158271
568114,777397
252998,343554
791724,984141
626577,1062170
480511,653168
765044,927370
392281,1042017
722520,792321
565684,1040368
282810,984141
183779,506713
608062,871202
666060,886073
649701,1035107
722304,844933
113175,741654
987234,1002973
332119,722231
591235,884883
492859,1013658
144855,922697
729067,999224
301409,383406
651055,1179685
15001,1159290
418025,1023494
774118,943450
76617,1199587
74573,1141787
910630,992401
418025,428253
134961,1188973
538418,1146586
480511,918553
255274,1188973
57235,564505
727834,943450
467117,674226
427882,1002305
269359,301409
246181,1199587
165007,826955
536385,1002305
126196,1013658
17565,995423
639640,728794
217610,701429
383406,651055
741654,781468
585300,750304
114795,1215923
328181,726294
12950,1146173
611004,1179685
128045,435482
504103,605123
45623,657242
201659,1073700
726294,1199587
462342,1081472
78596,317033
212242,863232
270197,1083348
120541,252203
246181,611004
54240,570242
244133,317339
244133,315124
27744,1176803
517367,545219
749709,793893
20371,412911
269179,564059
175317,1070036
957824,1081472
694312,697210
279050,1132226
904969,1002973
303592,1004420
126196,749709
10448,62075
434374,1034750
328181,504103
114795,981129
943022,957824
997206,1082248
666060,1146586
392281,485193
525270,707777
777397,1199587
113175,781468
175317,1032600
392281,777397
150734,674226
252203,715352
257037,615011
545219,957824
543560,605123
611004,977442
753549,805337
921873,983230
435482,741654
295250,343554
890759,912047
392281,626577
40654,1188973
268660,323452
570242,1146173
5585,46334
794998,946571
244133,418025
244133,936634
5585,716113
492859,890759
805337,813048
12242,1013658
56896,732934
281751,1083209
839281,1059128
199300,732934
55568,943450
337675,723674
56896,568114
617298,653168
199300,568114
1059128,1144599
1059128,1144370
43547,269179
294893,592450
604087,826955
178591,657242
464547,701429
639978,665957
17565,1195748
716113,953844
175231,178591
96558,844933
500039,953844
41532,921873
665008,933048
126196,224952
262069,999224
332119,1101042
429726,1035512
400124,977945
244133,434374
429726,791724
310482,651055
683141,1179685
653168,674226
34396,957824
78790,753549
1035107,1070036
12242,749709
753549,1010776
492859,932075
224952,749709
175231,295250
141485,732934
257037,262069
284379,811675
54240,1082248
300147,1083209
45623,252998
484332,1036472
639640,823803
953269,1054717
504103,1041786
170051,262069
43547,538418
291464,498066
626577,1002305
252203,739890
910630,987234
859218,1082577
840632,923715
707777,1054506
595720,884883
605123,1199587
204975,310482
1013285,1123928
294893,1184108
570242,1131636
126196,981309
459475,1151303
360898,431984
89391,1197442
683141,977442
220952,1132226
957824,1158280
402356,872089
823878,884166
536385,732934
427882,568114
1042017,1132226
55568,354546
431984,809333
536385,568114
832970,1010776
977442,1155623
282420,943022
145821,997206
1023494,1155623
413584,867324
180669,535067
51274,346220
605123,611004
639640,1144599
144855,698133
12242,890759
543560,1041786
467117,539005
317339,777397
54240,915589
1097190,1146173
1036472,1083348
104977,726294
506713,732934
56896,1034750
428253,579374
504103,536385
130458,453128
51274,639592
199300,1034750
206865,246994
323452,560821
393759,608062
317339,626577
954611,1030741
315124,1062170
564505,592450
15001,725704
453128,1163520
45623,300972
729067,904969
715352,727834
204975,244133
400124,600291
327240,933048
236010,262069
74573,271364
117055,944475
315124,579374
1188973,1199506
918553,1059128
1163520,1200313
906707,1073700
354546,715352
204975,301409
383406,1083209
863232,936133
1179685,1199587
300972,725704
674226,975781
340426,715352
932075,1215923
127214,1004420
12242,932075
170051,807660
600291,765044
591235,1195748
106380,579374
702572,1054717
366473,707777
428253,596073
738563,886073
725704,793893
96558,593629
141485,1034750
927370,977945
244133,1179685
618417,1199587
78596,871202
114795,793893
252998,1123928
793893,1123928
224952,981309
300302,1176803
301409,392281
434374,605123
400124,565083
51274,120541
150734,539005
485193,579374
689059,817272
484332,677261
517367,1188973
467117,1042017
249012,884883
295250,1054717
594193,722231
545219,943450
282810,1054506
257037,389279
15001,475997
228806,555407
564505,1184108
51274,774118
151611,366473
279050,651055
328181,683141
204975,220952
418025,977442
45623,1141787
178591,300972
225419,595720
1097190,1131636
305127,1081472
106380,596073
666060,867324
120541,282420
317033,608062
246994,884883
145821,863232
206865,703939
608062,884883
328181,653168
579374,1062170
300972,475997
244133,977442
506338,1054717
120541,639592
1014258,1163520
427882,1059128
20371,317033
43887,887913
910630,936792
890759,1013285
485193,596073
981309,1141787
236010,807660
212242,1079385
220952,596073
141485,878708
162881,1023159
81979,1070036
429726,906707
315124,975781
114795,197042
506713,1034750
104977,383406
354546,739890
567790,1141787
639640,839281
615011,781468
141485,967246
443797,507080
54240,774273
687061,834317
878708,1042017
328181,918553
626577,732934
340426,739890
484332,1165334
76617,1023494
640306,753549
392281,639640
389279,992401
689059,765044
396084,626976
150734,1042017
484022,777209
310482,1083209
76617,428253
738563,1146586
63975,604476
595720,995423
228806,840632
54240,954611
767767,799929
845714,1120420
392281,1144370
613184,999224
743096,863232
559035,1115364
813048,832970
183779,1132226
936792,999224
660310,813048
639978,1014258
246181,1023494
898641,944400
427882,617298
389279,960334
246181,428253
301409,480511
807660,992401
467117,485193
434022,741654
252203,321927
539005,1155623
294893,916147
418789,775729
113175,262069
160698,439649
76617,317339
76617,315124
472984,1063755
141485,503953
726294,1023494
434374,674226
651055,1062170
602914,840632
539005,878708
506713,878708
432286,923715
753549,775729
78790,805337
420447,1180048
1063755,1115364
722520,925252
467117,626577
657242,1158271
508994,1032600
539005,967246
271364,1054717
506713,967246
63351,76617
807660,960334
967246,1155623
246181,317339
203377,1059128
653168,1042017
104977,204975
639978,783786
340079,570679
538418,1212563
467117,618417
579374,975781
600291,689059
435482,615011
777397,1023494
504103,1042017
282810,366473
600291,927370
120541,462342
281751,317339
281751,315124
220952,651055
502519,792321
56896,504103
199300,605123
76617,418025
76617,936634
63351,579374
611004,1062170
591235,1163520
305127,1158280
257037,992401
389279,555485
944475,954288
305127,323452
15001,343554
150734,485193
282810,604087
936133,1097190
300972,657437
1083348,1165334
595720,1195748
120541,711741
78790,1010776
246181,418025
392281,506713
252203,484332
475997,1021375
1132226,1179685
525270,896453
249012,995423
244133,300147
1062170,1155623
657242,1215923
626577,1034750
282420,1083348
300972,343554
76617,434374
351669,743096
912047,1158271
252998,295250
346220,727834
596073,1002305
281751,418025
281751,936634
739890,1081472
204975,543560
170051,960334
63351,596073
141485,605123
467117,728794
41532,698653
20371,639978
216359,420447
150734,618417
246994,995423
727834,1188973
1023494,1041786
201659,282810
345732,1170343
165007,1054506
657242,981129
651055,975781
564505,916147
104977,653168
823803,1155623
410199,764755
781468,910630
281751,434374
823803,878708
579374,1002305
269359,1034750
252203,517367
689059,927370
279050,1083209
702572,1013658
427882,504103
559035,844933
236010,992401
823803,967246
113175,389279
504103,777397
507080,565684
43547,400124
300147,936634
433917,690701
605123,1023494
323452,1163085
252998,890759
64172,757934
912047,1215923
504103,626577
683141,1062170
611004,975781
268660,715352
295250,1013658
472984,604476
56896,674226
539005,605123
170051,555485
506713,605123
252203,354546
199300,674226
236010,960334
555485,613184
150734,728794
413584,977945
134961,252203
20371,871202
574237,757934
972646,1113411
1034750,1144370
807660,987234
117055,593629
204975,427882
249012,1195748
160698,602914
1147038,1170276
5560,12950
702572,749709
10434,413584
96558,722304
508994,767767
300147,434374
912047,981129
128045,277082
300147,383406
657437,1141787
228806,975105
543560,777397
1021375,1141787
203377,726294
134961,268660
1002305,1144370
269359,878708
506338,1013658
773674,832970
78790,300930
255274,268660
55568,1188973
543560,626577
351669,997206
295250,749709
246994,1195748
269359,967246
981129,1054717
538418,977945
252998,567790
34396,545219
317339,506713
651055,1002305
975781,1023494
289799,1171854
596474,697210
345732,393759
738563,867324
896453,984141
51274,1036472
962676,1176803
145821,1079385
136104,1134633
5560,1097190
696428,1115364
639640,1155623
640306,805337
743096,936133
76617,1179685
141485,1041786
653168,728794
78596,884883
560821,727834
602914,975105
183779,651055
120541,1199506
904969,1033663
715352,943450
236010,555485
257037,987234
467117,823803
605123,936634
104977,392281
506338,749709
504103,728794
475997,506338
383406,936634
1028886,1213845
618417,1023494
43547,1191260
389279,434022
462342,715352
595720,1163520
165007,366473
741654,992401
340426,484332
611004,1002305
507080,898641
268660,739890
722520,954288
536385,674226
269359,503953
40654,252203
673197,889198
15001,1054717
683141,975781
596073,732934
220952,1083209
281751,1179685
326870,889198
413584,600291
346220,957824
295250,890759
475997,912047
887913,1133820
674226,1059128
666060,977945
741654,960334
76617,977442
27744,933048
467117,639640
383406,434374
1042017,1083209
225419,246994
707777,1151303
749709,953269
246638,1023159
57235,360898
141485,536385
271364,1013658
12950,1030741
418025,579374
640306,1010776
434374,1042017
316167,774118
467117,1144599
559035,593629
467117,1144370
277082,729067
695299,1054506
244133,1062170
936634,1062170
539005,1041786
506713,1041786
716113,787055
113175,992401
230946,727834
389279,936792
201659,922697
354546,517367
702572,932075
246181,977442
500039,787055
423218,757934
799929,1070036
884883,1200313
150734,823803
565684,1059233
538418,600291
31195,947686
997206,1131636
340426,517367
977442,1199587
203377,383406
413584,565083
732934,1034750
1023494,1199587
1083329,1134987
967246,1041786
177740,276727
281751,977442
113175,960334
74573,1021375
67839,1200313
295250,932075
886073,1191260
799929,1032600
271364,749709
604087,707777
807660,936792
300147,1179685
55568,255274
507080,944400
410199,984141
418025,596073
428253,1059128
434022,615011
555485,781468
340426,354546
598072,773674
104977,480511
570242,1030741
51274,677261
10434,886073
462342,739890
878708,1144599
303592,872089
439649,923715
150734,639640
506713,536385
114795,981309
170051,434022
301409,1002305
519222,783786
1054717,1158271
269359,605123
777397,977442
150734,1144599
538418,565083
150734,1144370
117055,472984
315124,1059128
568114,1132226
506338,932075
162881,1195862
1162547,1184108
197042,657437
276727,396084
653168,823803
321927,639592
56896,539005
615011,807660
199300,539005
120541,230946
943022,1188973
343554,1054717
732934,878708
225419,703939
2602,127214
240040,1190080
840957,900995
503953,1062170
434374,485193
427882,683141
159134,477299
696428,844933
732934,967246
608062,1163520
467117,506713
428253,617298
104977,199300
197042,492859
126196,252998
596073,1034750
651055,732934
890759,1159290
57235,809333
85149,298498
113175,555485
310482,383406
545219,1188973
300972,1123928
282810,1151303
203377,204975
244133,975781
54240,1131636
434374,626577
840058,997206
315124,617298
51274,1165334
78596,249012
604476,1115364
962676,1097340
51274,270197
653168,1144599
605123,1179685
653168,1144370
823803,1041786
204975,1155623
1054717,1215923
17565,393759
602914,953844
626577,674226
467117,839281
236010,434022
383406,1179685
556300,701429
504103,639640
76617,300147
366473,695299
204975,878708
427882,918553
128045,236010
282420,305127
504103,1144370
741654,987234
51274,340426
78596,608062
34396,134961
204975,967246
1515,1168566
150734,543560
453128,595720
204975,269359
134961,346220
56896,1042017
151611,695299
282420,560821
271364,932075
199300,1042017
134961,282420
674226,726294
255274,346220
34396,1188973
120541,677261
255274,282420
12950,145821
183779,1083209
621640,628213
269179,738563
134961,639592
427882,539005
591235,1170343
982737,1025400
126196,300972
255274,639592
1054506,1101685
536385,539005
605123,977442
281751,300147
203377,683141
392281,1132226
983468,1146173
305127,316167
502519,925252
975781,1179685
617298,732934
321927,462342
170051,999224
104977,244133
224952,252998
300147,392281
376435,1035512
346220,943450
269359,1041786
251316,1028923
541098,555407
217610,464547
203377,653168
17565,345732
104977,301409
434374,728794
150734,839281
346220,484332
74573,506338
204975,503953
216431,1070036
141485,1042017
117055,555161
244133,1002305
360898,594193
936634,1002305
725704,953269
54240,351669
323452,957824
593629,1063755
579374,617298
568114,596073
321927,711741
114795,953269
270197,715352
906707,922697
428253,726294
698133,764755
480511,1155623
484332,1081472
216431,1032600
20371,884883
527144,1191260
475997,1013285
305127,715352
201659,698133
279050,936634
480511,878708
74573,912047
300930,1024080
1013658,1159290
598072,1024080
15001,1013658
975781,977442
301409,732934
504103,506713
525700,937824
480511,967246
433917,703698
301409,568114
269359,536385
5560,276727
896453,1054506
120541,943022
40654,282420
120541,340426
126196,1141787
56896,485193
134961,774118
64172,1192492
536385,1042017
199300,485193
694312,999824
331031,730413
640306,775729
541098,840632
923715,975105
255274,774118
127214,872089
986333,1008271
236010,999224
40654,639592
653168,839281
400589,484022
224952,300972
106380,726294
396084,983468
556300,986333
574237,1192492
63351,1059128
279050,434374
315124,504103
199300,626577
393759,591235
613184,615011
506713,1042017
504103,839281
160698,716113
863232,1082248
738563,977945
611004,1059128
485193,726294
604476,844933
113175,434022
56896,618417
346220,354546
555161,559035
741654,936792
300147,480511
435482,987234
503953,1002305
480511,503953
559035,722304
141485,485193
134961,711741
12950,729116
617298,1034750
872089,921873
141485,777397
270197,739890
813048,1010776
568114,651055
203377,392281
276727,743096
596073,605123
150734,467117
268660,517367
317339,1132226
141485,626577
351669,1079385
230946,321927
389279,904969
305127,739890
560821,943450
1028923,1176803
611004,617298
328181,427882
823803,1199587
434374,823803
277082,1033663
300930,730413
1059128,1199587
224952,1141787
113175,936792
1041786,1042017
863232,915589
711741,1158280
45623,1021375
1158271,1215923
76617,1062170
15001,890759
343554,1013658
290462,383389
45623,492859
698653,921873
56896,728794
807660,904969
199300,728794
728794,732934
303592,698653
76617,579374
301409,1034750
353187,933048
317033,591235
792321,944475
517367,1158280
492859,793893
45623,74573
570242,729116
595720,1170343
40654,462342
915589,954611
617298,878708
420447,482207
690871,1162547
593629,604476
300972,890759
732934,1041786
321927,1199506
144855,1054506
539005,777397
567790,1021375
506713,777397
434374,639640
617298,967246
246181,579374
427882,618417
698133,1073700
106380,383406
1034750,1132226
434374,1144370
977442,1023494
539005,626577
921873,1004420
683141,1059128
536385,618417
506713,626577
639978,871202
561607,1117553
281751,1062170
412911,1200313
244133,568114
564059,817272
294893,722231
310482,392281
376435,906707
40654,711741
252203,255274
10434,867324
343554,749709
230946,943450
393759,595720
78596,1163520
1170343,1200313
197042,1123928
555161,1115364
15001,932075
423218,1192492
230946,484332
220952,383406
15001,567790
462342,517367
1002305,1132226
396084,840058
626577,1042017
141485,728794
20371,995423
246638,1195862
279050,1179685
20371,249012
1013285,1158271
257037,904969
429726,698133
2602,1004420
203377,480511
204975,1041786
178591,1021375
354546,560821
376435,896453
131856,557605
246181,596073
392281,651055
300972,567790
178591,492859
674226,683141
502519,954288
151611,201659
596073,674226
393759,519222
128045,1002973
639640,1199587
63351,726294
932075,953269
300147,1062170
435482,936792
536385,728794
76617,975781
317339,596073
134961,1199506
878708,1155623
106380,204975
730413,805337
64135,832970
555485,807660
255274,1199506
282420,1163085
773674,805337
503953,732934
541098,975105
249012,1170343
55568,252203
74573,1013285
1013285,1215923
204975,536385
674226,918553
728794,1034750
791724,826955
774273,1097190
12242,793893
579374,674226
204975,281751
503953,568114
863232,954611
434374,506713
317033,595720
126196,271364
204975,328181
695299,1151303
165007,695299
56896,823803
96558,117055
557605,701429
665008,1028923
428253,683141
199300,823803
230946,354546
281751,975781
310482,480511
467117,1132226
236010,904969
793893,1158271
252998,1158271
55568,268660
203377,310482
657242,981309
246994,1170343
418025,1059128
570242,983468
936634,1034750
703939,1014258
20371,1195748
428253,653168
564505,722231
144855,366473
150734,279050
315124,683141
175231,1054717
480511,1041786
434374,839281
120541,1083348
410199,604087
244133,1059128
54240,626976
665957,703939
840058,1079385
270197,321927
730413,1010776
1028923,1097340
317033,519222
57547,1181214
262069,435482
114795,657242
144855,604087
371364,396084
600291,886073
773674,1010776
56896,639640
805337,1024080
393759,453128
199300,639640
555407,923715
1081472,1163085
5560,936133
568114,1083209
383406,1062170
56896,1144599
56896,1144370
78790,813048
199300,1144599
585300,680488
141485,823803
199300,1144370
432286,439649
45623,912047
696428,722304
182801,811675
130458,206865
728794,967246
183779,936634
703939,783786
134961,1036472
1042017,1179685
106380,653168
300147,975781
40654,1199506
127214,698653
418025,617298
269359,485193
203377,244133
651055,674226
683141,726294
315124,918553
555161,844933
255274,1036472
63351,383406
279050,392281
203377,301409
269359,777397
793893,1215923
252998,1215923
317339,651055
332119,431984
197508,792321
12242,271364
328181,1155623
485193,653168
480511,536385
244133,617298
912047,981309
269359,626577
565083,817272
301409,605123
567790,912047
224952,271364
249012,393759
328181,878708
604087,695299
183779,434374
141485,639640
536385,823803
104977,732934
183779,383406
328181,967246
85149,353187
321927,677261
517367,711741
503953,1034750
141485,1144370
281751,1002305
975781,1062170
434022,987234
793893,981129
252998,981129
327240,1028923
270197,484332
197042,295250
579374,683141
246994,393759
279050,300147
626577,728794
741654,904969
379900,465818
778474,1079608
657437,1021375
298498,353187
178591,912047
366473,410199
56896,543560
653168,1132226
203377,220952
1101042,1162547
317033,453128
689059,886073
204975,1199587
536385,639640
427882,1144599
977945,1191260
434374,467117
536385,1144599
282420,727834
504103,1132226
63351,204975
605123,975781
732934,1042017
151611,410199
743096,1082248
565083,765044
199300,506713
328181,503953
383406,975781
249012,345732
291464,1171854
400589,777209
977442,1179685
310482,1062170
579374,918553
177740,371364
300147,1002305
1146586,1212563
51274,55568
617298,1041786
392281,1083209
506713,639640
459475,1035512
113175,904969
500039,541098
204975,611004
826955,896453
376435,525270
43547,689059
539005,1144370
506713,1144370
592450,1162547
541098,953844
270197,517367
128045,729067
279050,480511
51274,1081472
323452,545219
67939,564059
212242,276727
106380,392281
418025,726294
56896,839281
246994,345732
199300,839281
475997,1159290
305127,517367
321927,943022
321927,340426
443797,1040368
134961,677261
20371,78596
615011,999224
20371,1163520
1191260,1212563
114795,702572
244133,246181
255274,677261
543560,1132226
310514,778023
270197,354546
220952,392281
301409,674226
602914,787055
141485,506713
40654,230946
777209,1046485
269179,1146586
756475,907337
78790,660310
915589,1146173
743096,915589
584871,884166
104977,1034750
604476,722520
596073,1042017
427882,543560
268660,305127
126196,175231
536385,543560
432286,602914
197042,567790
17565,608062
244133,504103
611004,683141
141485,839281
300930,418789
183779,1179685
1041786,1144370
63351,653168
912047,953269
867324,1191260
268660,560821
639978,884883
813521,908878
366473,459475
896453,1151303
225419,1200313
354546,1163085
269179,538418
383406,1002305
886073,927370
626577,823803
732934,777397
134961,1165334
55568,346220
434022,936792
10434,977945
134961,270197
55568,282420
480511,611004
117055,696428
255274,1165334
517367,1199506
255274,270197
443797,621640
729067,910630
839281,1034750
55568,639592
890759,1054717
626976,743096
600291,666060
64135,753549
134961,340426
418789,598072
536385,839281
611004,918553
165007,201659
40654,677261
255274,340426
412911,453128
371364,743096
106380,480511
757934,1023159
175231,1013658
104977,967246
730413,775729
45623,1013285
626577,639640
618417,651055
317339,1083209
995423,1014258
56896,467117
204975,777397
626577,1144599
626577,1144370
199300,467117
184570,345173
12950,212242
592450,594193
220952,480511
639640,1023494
15001,114795
12242,175231
484022,951273
315124,618417
729116,743096
51274,323452
981309,1013285
503953,504103
498066,1008271
613184,987234
657437,912047
462342,560821
162881,574237
279050,1062170
506338,1141787
282420,957824
567790,1013285
863232,1146173
839281,878708
175231,749709
728794,1041786
484332,715352
106380,199300
983468,1030741
628213,898641
12950,396084
45623,178591
300147,732934
596073,626577
839281,967246
543560,596073
104977,503953
651055,1042017
300147,568114
743096,774273
525270,764755
871202,1014258
269359,639640
943022,1158280
55568,774118
141485,467117
898548,972906
269359,1144370
63351,392281
743096,954611
10434,600291
596073,618417
310482,1002305
1034750,1083209
63975,559035
459475,906707
393759,703939
927370,1191260
40654,943022
40654,340426
660122,835961
177740,1030741
144855,1151303
5560,371364
76617,1059128
328181,1041786
600291,867324
127214,303592
216359,927616
683141,918553
1002305,1083209
78086,150031
183779,392281
775269,1152044
434374,1132226
67939,817272
504103,651055
246181,1059128
480511,777397
459475,896453
175231,224952
216359,1180048
579374,618417
10434,565083
67839,639978
1013658,1054717
301409,539005
480511,626577
918553,1034750
271364,1141787
702572,793893
281751,1059128
323452,1188973
366473,1101685
639978,995423
767767,1070036
106380,244133
591288,983230
863232,1131636
34396,1158280
1141787,1215923
596073,728794
475997,725704
76617,617298
640306,660310
371364,626976
484332,739890
27744,251316
617298,1042017
328181,536385
106380,301409
183779,300147
74573,1159290
104977,605123
279050,975781
626577,839281
383406,568114
503953,674226
527144,689059
151611,1101685
508994,1035107
402356,602555
295250,793893
178591,295250
543560,651055
527144,927370
429726,984141
777397,1059128
418025,683141
317033,703939
269359,506713
321927,1083348
220952,1062170
145821,276727
545219,639592
360898,690871
63351,480511
300930,1139993
203377,732934
67939,765044
598072,1139993
162881,246638
281751,617298
1042017,1062170
1059128,1179685
63975,1115364
727834,1199506
418025,653168
126196,1021375
689059,867324
244133,683141
878708,1199587
506338,793893
613184,936792
918553,967246
301409,1042017
150734,1199587
54240,177740
165007,410199
46334,160698
716113,769399
183779,480511
492859,953269
56896,279050
418025,918553
981129,1215923
197508,925252
34396,282420
78596,595720
525270,1073700
63351,199300
104977,106380
150734,611004
128045,257037
128045,1033663
396084,997206
300972,1158271
230946,255274
244133,918553
639978,1195748
618417,1083209
611004,618417
185139,775269
279050,1002305
617298,777397
64135,805337
282420,943450
732934,1144370
351669,1097190
76617,246181
310482,732934
27744,1028923
617298,626577
651055,728794
76617,726294
698133,922697
392281,936634
427882,1155623
310482,568114
774118,1036472
711741,943022
536385,1155623
199300,1132226
104977,674226
244133,539005
316167,1081472
769399,923715
268660,1163085
472984,559035
596073,823803
605123,1059128
224952,1021375
104977,1041786
55568,1199506
517367,943022
246181,726294
580720,777209
657437,1013285
439649,602914
301409,485193
76617,504103
486705,903612
12950,743096
46334,432286
555485,999224
262069,277082
392281,434374
203377,1034750
300972,1215923
201659,1054506
774273,936133
301409,626577
545219,711741
354546,957824
63351,244133
64135,1010776
282810,707777
728794,1042017
305127,560821
63351,104977
20371,1170343
141485,1132226
596073,639640
1083329,1113411
63351,301409
2602,872089
12242,953269
328181,611004
596073,1144599
596073,1144370
366473,1035512
605123,617298
162881,720053
839281,1041786
366473,791724
432286,716113
300972,981129
54240,983468
301409,618417
383406,617298
323095,580720
504103,1083209
281751,504103
150734,183779
639640,977442
975781,1059128
1163520,1195748
34396,462342
396084,863232
936634,1042017
1008271,1171854
609608,915531
617298,728794
151611,1035512
63975,844933
323095,484022
151611,791724
345732,1200313
5585,160698
282420,354546
269179,1212563
1082248,1097190
40654,1083348
126196,506338
503953,539005
925252,1063755
183779,1062170
462342,1163085
315124,543560
707777,1035512
203377,878708
145821,1146173
707777,791724
34396,711741
579374,1144599
413584,1191260
203377,967246
418789,773674
55568,1036472
206865,639978
957824,1163085
472984,1115364
220952,1002305
246638,574237
753549,773674
63351,220952
543560,1083209
539005,1132226
506713,1132226
10434,67939
764755,1101685
126196,912047
74573,725704
300147,504103
651055,823803
301409,728794
316167,1158280
246181,383406
316167,323452
967246,1132226
743096,1146173
400124,817272
890759,932075
639978,1163520
728794,777397
366473,1073700
757934,1195862
703939,871202
960334,999224
203377,503953
279050,568114
503953,1042017
257037,729067
775729,832970
201659,366473
12242,506338
317339,383406
392281,1179685
5585,432286
579522,845714
315124,427882
206865,871202
224952,506338
651055,1144599
605123,726294
51274,316167
1041786,1132226
184570,1134822
541098,787055
781468,807660
840058,1097190
410199,826955
943022,1199506
774118,1165334
74573,475997
477299,982737
596073,839281
45623,1159290
328181,777397
943450,1081472
1062170,1132226
183779,975781
5560,145821
502519,722520
657242,1141787
197508,954288
918553,1041786
570242,997206
545219,1199506
328181,626577
54240,840058
224952,912047
666060,1191260
400124,765044
244133,618417
805337,1139993
290462,1133820
617298,823803
519222,608062
383406,504103
453128,1200313
429726,1054506
343554,1141787
637340,811675
20371,345732
611004,1144599
467117,1023494
165007,1101685
428253,732934
727834,943022
170051,435482
567790,1159290
51274,715352
484332,517367
63975,593629
480511,506713
793893,981309
252998,981309
55568,677261
743096,1131636
340426,346220
906707,1054506
1079385,1097190
300147,674226
96558,1063755
244133,310482
212242,371364
203377,605123
773674,813048
134961,1081472
15001,793893
12242,45623
269179,977945
255274,1081472
617298,639640
197042,1158271
34396,1199506
86783,1073224
617298,1144370
711741,1083348
76617,683141
301409,823803
106380,732934
178591,1159290
677261,1158280
618417,726294
472984,844933
104977,1042017
144855,201659
257037,936792
1032600,1035107
76617,653168
151611,906707
674226,1034750
878708,1023494
517367,1083348
485193,732934
220952,732934
246181,683141
150734,1023494
545219,1036472
236010,435482
602555,1004420
707777,906707
220952,568114
183779,1002305
141485,651055
150734,428253
475997,1054717
753549,1024080
55568,1165334
1101685,1151303
64135,775729
503953,618417
55568,270197
915589,1030741
269359,1132226
246181,653168
467117,936634
301409,639640
281751,683141
651055,839281
76617,918553
764755,791724
15001,197042
1014258,1200313
301409,1144599
570242,863232
301409,1144370
604087,1101685
120541,727834
55568,340426
715352,774118
51274,739890
197042,1215923
40654,55568
1059128,1062170
310482,504103
150734,317339
839281,1042017
150734,315124
943450,1158280
340426,774118
383406,674226
252203,545219
228806,439649
74573,343554
428253,1034750
427882,536385
674226,878708
277082,781468
2602,698653
674226,967246
832970,1024080
281751,918553
130458,393759
197042,981129
353187,1028923
1030741,1079385
539005,651055
126196,1013285
506713,651055
503953,728794
305127,1163085
564059,886073
345732,519222
431984,1162547
665957,1014258
17565,225419
76617,141485
114795,126196
104977,485193
85149,962676
429726,604087
150734,418025
150734,936634
555407,953844
203377,1041786
104977,777397
400124,927370
728794,823803
57235,431984
43547,527144
281751,539005
106380,1034750
104977,626577
159489,1115465
5560,774273
617298,839281
255274,323452
695299,1101685
246638,720053
301409,543560
764755,1073700
17565,591235
1023494,1083209
600291,738563
439649,716113
298498,962676
34396,230946
428253,878708
230946,252203
56896,1199587
485193,1034750
984141,1101685
220952,1034750
781468,960334
492859,702572
665957,783786
150734,434374
315124,1155623
428253,967246
326870,921922
165007,1035512
165007,791724
301409,506713
863232,1030741
545219,677261
315124,878708
246181,392281
884883,995423
392281,480511
729067,1002973
591235,1200313
376435,764755
230946,268660
203377,536385
56896,611004
315124,967246
728794,1144370
791724,896453
653168,936634
1023159,1195862
1042017,1059128
462342,957824
310482,674226
300147,539005
282810,896453
63351,732934
67839,995423
393759,665957
10434,269179
76617,150734
301409,839281
1001047,1159680
626976,983468
504103,936634
224952,1013285
605123,683141
114795,657437
212242,1030741
564059,1146586
317339,392281
106380,967246
507080,1059233
244133,1144599
936634,1144599
936634,1144370
567790,725704
657437,1159290
345732,453128
428253,503953
1021375,1159290
323095,777209
605123,653168
918553,1042017
183779,732934
114795,1021375
282420,1188973
485193,967246
104977,728794
183779,568114
114795,492859
702572,953269
732934,1132226
467117,1179685
