left_instance_id,right_instance_id
468467,544600
468467,1142674
468467,896937
468467,200706
468467,938030
468467,1101881
468467,716877
468467,946260
468467,479324
468467,684150
468467,1159290
468467,127116
468467,741520
468467,184485
468467,528550
468467,1036472
468467,250049
468467,938188
468467,1134822
468467,86260
468467,184570
468467,921922
468467,37195
468467,995662
468467,889198
468467,1192325
468467,61863
468467,307637
468467,741837
468467,922086
468467,365094
468467,987697
468467,62075
468467,160394
468467,127660
468467,103093
468467,29375
468467,914152
468467,348909
468467,488226
468467,4946
468467,258901
468467,1110913
468467,1045401
468467,193497
468467,701429
468467,1053797
468467,144527
468467,332943
468467,1168566
468467,62654
468467,865480
468467,840957
468467,177411
468467,767249
468467,275791
468467,406887
468467,1103227
468467,300450
468467,5560
468467,87659
468467,1218162
468467,988793
468467,341658
468467,620200
468467,480983
468467,120541
468467,259842
468467,816931
468467,849705
468467,333667
468467,972646
468467,1161110
468467,300972
468467,1054717
468467,858133
468467,317491
468467,30783
468467,817262
468467,1120366
468467,997494
468467,981156
468467,448738
468467,252150
468467,366864
468467,186684
468467,883020
468467,1055067
468467,792977
468467,457119
468467,866724
468467,440753
468467,850410
468467,965119
468467,694917
468467,15001
468467,137881
468467,793360
468467,482207
468467,39844
468467,302098
468467,728140
468467,752870
468467,285985
468467,89391
468467,1023455
468467,310848
468467,1064627
468467,900995
501235,43002
501235,1062170
501236,52006
9725,78086
9725,1047372
75266,995662
75266,87659
75266,179921
1009159,468521
1009159,927616
1009159,174010
1009159,67545
1009159,624776
1009159,903612
1009159,2602
1009159,739890
1009159,297597
1009159,371364
1009159,502519
1009159,813943
1009159,977821
1009159,486705
1009159,479324
1009159,528550
1009159,1134822
1009159,29375
1009159,275791
1009159,620200
1009159,120541
1009159,792321
1009159,849705
1009159,472984
1009159,792977
1009159,793360
230926,285983
665105,2602
665105,297597
665105,371364
665105,502519
665105,813943
665105,479324
665105,62075
665105,900995
968212,1099384
968212,174010
968212,624776
968212,297597
968212,371364
968212,502519
968212,813943
968212,256971
968212,757548
968212,716877
968212,479324
968212,127116
968212,1036472
968212,921922
968212,889198
968212,61863
968212,987697
968212,160394
968212,127660
968212,865480
968212,1120366
542235,812733
542235,985446
542235,657978
542235,297597
542235,371364
542235,51994
542235,813943
542235,380309
542235,830924
542235,938030
542235,643210
542235,1062170
542235,1136875
542235,15001
230946,468521
230946,1123928
230946,1099384
230946,812733
230946,1165063
230946,927616
230946,174010
230946,1083324
230946,624776
230946,1116508
230946,543254
230946,2602
230946,739890
230946,715352
230946,297597
230946,371364
230946,1125042
230946,502519
230946,551742
230946,813943
230946,256971
230946,486357
230946,724150
230946,486705
230946,937553
230946,757548
230946,479324
230946,684150
230946,1159290
230946,528550
230946,1036472
230946,995662
230946,61863
230946,160394
230946,127660
230946,29375
230946,865480
230946,767249
230946,275791
230946,5560
230946,87659
230946,620200
230946,120541
230946,259842
230946,849705
230946,1120366
230946,252150
230946,792977
230946,793360
230946,900995
468521,1123928
468521,1099384
468521,157317
468521,812733
468521,460492
468521,1165063
468521,763662
468521,190234
468521,182052
468521,632627
468521,272241
468521,927616
468521,174010
468521,559035
468521,1083324
468521,67545
468521,378867
468521,739337
468521,51274
468521,477299
468521,624776
468521,108687
468521,927892
468521,1059050
468521,420150
468521,928064
468521,944475
468521,1116508
468521,240040
468521,903612
468521,567754
468521,649701
468521,395771
468521,1174020
468521,543254
468521,2602
468521,928300
468521,469554
468521,739890
468521,797248
468521,592450
468521,174679
468521,297597
468521,371364
468521,1125042
468521,707293
468521,502519
468521,35637
468521,805694
468521,551742
468521,1149773
468521,887661
468521,813943
468521,453498
468521,838524
468521,977821
468521,256971
468521,486357
468521,297942
468521,224339
468521,85082
468521,134271
468521,175231
468521,1158271
468521,724150
468521,478409
468521,150734
468521,101601
468521,101644
468521,216359
468521,486705
468521,159134
468521,69200
468521,937553
468521,716413
468521,593629
468521,904969
468521,1199884
468521,757548
468521,282420
468521,814903
468521,544600
468521,1142674
468521,896937
468521,12315
468521,716877
468521,946260
468521,479324
468521,684150
468521,1159290
468521,127116
468521,528550
468521,1036472
468521,1134822
468521,184570
468521,921873
468521,921922
468521,37195
468521,995662
468521,889198
468521,1216934
468521,61863
468521,307637
468521,545219
468521,922086
468521,365094
468521,987697
468521,160394
468521,127660
468521,29375
468521,406247
468521,709355
468521,258901
468521,1192833
468521,701429
468521,332943
468521,865480
468521,177411
468521,767249
468521,275791
468521,406887
468521,5560
468521,980494
468521,87659
468521,988793
468521,620200
468521,120541
468521,259842
468521,792321
468521,816931
468521,849705
468521,333667
468521,972646
468521,472984
468521,194519
468521,858133
468521,1120366
468521,981156
468521,448738
468521,252150
468521,792977
468521,440753
468521,801209
468521,162236
468521,694917
468521,15001
468521,793360
468521,39933
468521,728140
468521,728258
468521,285985
468521,89391
468521,679470
468521,310848
468521,925252
468521,474985
468521,900995
1156663,411834
1156663,2602
1156663,371364
1156663,813943
1156663,175231
1156663,101601
1156663,479324
1156663,528550
1156663,86260
1156663,1045401
1156663,391832
599617,75909
599617,371364
599617,502519
599617,813943
599617,1199744
599617,692334
599617,774273
599617,792321
599617,472984
599617,1079385
149058,347435
525890,543254
525890,797248
525890,297597
525890,371364
525890,813943
525890,256971
525890,724150
525890,757548
525890,127660
525890,5560
468558,370318
468558,272241
468558,927616
468558,174010
468558,927892
468558,469554
468558,297597
468558,371364
468558,502519
468558,805694
468558,813943
468558,838524
468558,486357
468558,175231
468558,101601
468558,839462
468558,487247
468558,159600
468558,479324
468558,995662
468558,127660
468558,86783
468558,1045401
468558,275791
468558,87659
1001047,1197762
1001047,337675
1001047,845714
1001047,1083329
1001047,624776
1001047,944400
1001047,1059233
1001047,706994
1001047,813521
1001047,150031
1001047,739890
1001047,297597
1001047,174724
1001047,592549
1001047,723674
1001047,813943
1001047,584871
1001047,388352
1001047,118025
1001047,609608
1001047,560464
1001047,1117553
1001047,970141
1001047,953811
1001047,536191
1001047,536239
1001047,36548
1001047,372684
1001047,110551
1001047,1134633
1001047,897123
1001047,78086
1001047,889119
1001047,1134987
1001047,823719
1001047,561607
1001047,1159680
1001047,791068
1001047,823878
1001047,1020495
1001047,1168566
1001047,628213
1001047,898641
1001047,120541
1001047,186384
1001047,915531
1001047,1202333
1001047,1120420
1001047,202957
1001047,1136875
1001047,1210604
1001047,293290
1001047,891325
1001047,1170276
1001047,621640
1001047,1055899
1001047,654519
1001047,507080
1001047,1113411
1001047,884166
1001047,843286
1001047,269864
1001047,908878
1001047,515875
1001047,1040368
1001047,901116
1123928,640612
1123928,1099384
1123928,157317
1123928,370318
1123928,812733
1123928,460477
1123928,460492
1123928,706287
1123928,1165063
1123928,182052
1123928,632627
1123928,657242
1123928,927616
1123928,362407
1123928,174010
1123928,1083324
1123928,788415
1123928,927706
1123928,378867
1123928,51274
1123928,403534
1123928,75909
1123928,624776
1123928,927892
1123928,411834
1123928,1190080
1123928,10448
1123928,1059050
1123928,157974
1123928,420150
1123928,944475
1123928,1116508
1123928,240040
1123928,903612
1123928,567754
1123928,649701
1123928,1223154
1123928,1174020
1123928,182801
1123928,543254
1123928,2602
1123928,739890
1123928,797248
1123928,174679
1123928,297597
1123928,199300
1123928,371364
1123928,1125042
1123928,502519
1123928,43771
1123928,35637
1123928,805694
1123928,551742
1123928,1149773
1123928,928589
1123928,281439
1123928,887661
1123928,813943
1123928,838524
1123928,977821
1123928,101297
1123928,953269
1123928,256971
1123928,633806
1123928,486357
1123928,297942
1123928,240609
1123928,158784
1123928,224339
1123928,85082
1123928,1215602
1123928,371832
1123928,175231
1123928,1158271
1123928,724150
1123928,101601
1123928,519395
1123928,101644
1123928,216359
1123928,486705
1123928,1191242
1123928,380309
1123928,159134
1123928,601560
1123928,634335
1123928,937553
1123928,716413
1123928,568976
1123928,708251
1123928,691871
1123928,28319
1123928,1068717
1123928,1207994
1123928,593629
1123928,552680
1123928,528131
1123928,1199884
1123928,757548
1123928,282420
1123928,814903
1123928,1158983
1123928,487247
1123928,544600
1123928,159600
1123928,1142674
1123928,896937
1123928,651208
1123928,200706
1123928,1134633
1123928,1101881
1123928,716877
1123928,946260
1123928,479324
1123928,684150
1123928,127116
1123928,741520
1123928,528550
1123928,1036472
1123928,1110238
1123928,1134822
1123928,954611
1123928,86260
1123928,184570
1123928,921922
1123928,37195
1123928,995662
1123928,889198
1123928,61863
1123928,307637
1123928,602555
1123928,922086
1123928,365094
1123928,987697
1123928,45623
1123928,578118
1123928,160394
1123928,127660
1123928,103093
1123928,29375
1123928,135888
1123928,914152
1123928,348909
1123928,86783
1123928,242469
1123928,258901
1123928,1045401
1123928,701429
1123928,1053797
1123928,332943
1123928,963759
1123928,1168566
1123928,62654
1123928,865480
1123928,840957
1123928,177411
1123928,767249
1123928,1062170
1123928,275791
1123928,406887
1123928,1103227
1123928,497047
1123928,5560
1123928,480731
1123928,874006
1123928,87659
1123928,1218162
1123928,988793
1123928,341658
1123928,620200
1123928,120541
1123928,259842
1123928,792321
1123928,816931
1123928,849705
1123928,96065
1123928,333667
1123928,972646
1123928,1161110
1123928,472984
1123928,194519
1123928,858133
1123928,661562
1123928,702572
1123928,817262
1123928,1120366
1123928,997494
1123928,981129
1123928,448738
1123928,252150
1123928,366864
1123928,186684
1123928,883020
1123928,1055067
1123928,792977
1123928,440753
1123928,506338
1123928,850410
1123928,965119
1123928,694917
1123928,703113
1123928,391832
1123928,15001
1123928,842394
1123928,137881
1123928,793360
1123928,482207
1123928,39844
1123928,39933
1123928,302098
1123928,728140
1123928,285985
1123928,89391
1123928,892226
1123928,310848
1123928,925252
1123928,900995
34396,477299
34396,739890
34396,977821
34396,120541
1042017,345732
1042017,1132226
1042017,698133
1042017,608062
1042017,485193
1042017,1083209
1042017,427882
1042017,206865
1042017,878708
1042017,141485
1042017,67839
1042017,1059128
1042017,665957
1042017,674226
1042017,977442
1042017,871202
1042017,568114
1042017,1002305
1042017,543560
1042017,76617
1042017,617298
1042017,519222
1042017,683141
1042017,281751
1042017,249012
1042017,707777
1042017,412911
1042017,896453
1042017,1199587
1042017,839281
1042017,315124
1042017,732934
1042017,651055
1042017,536385
1042017,1101685
1042017,626577
1042017,225419
1042017,503953
1042017,1200313
1042017,282810
1042017,504103
1042017,1151303
1042017,823803
1042017,611004
1042017,78596
1042017,300147
1042017,791724
1042017,480511
1042017,726294
1042017,783786
1042017,906707
1042017,1144370
1042017,317033
1042017,595720
1042017,579374
1042017,653168
1042017,63351
1042017,317339
1042017,596073
1042017,301409
1042017,539005
1042017,244133
1042017,383406
1042017,1014258
1042017,104977
1042017,203377
1042017,506713
1042017,1170343
1042017,695299
1042017,269359
1042017,392281
1042017,777397
1042017,310482
1042017,130458
1042017,703939
1042017,1023494
1042017,56896
1042017,826955
1042017,376435
1042017,728794
1042017,1195748
1042017,220952
1042017,106380
640612,1099384
640612,812733
640612,1165063
640612,174010
640612,1083324
640612,624776
640612,543254
640612,297597
640612,371364
640612,502519
640612,813943
640612,479324
640612,1036472
640612,61819
640612,127660
640612,620200
640612,900995
1099384,157317
1099384,1165063
1099384,182052
1099384,927616
1099384,362407
1099384,174010
1099384,1083324
1099384,378867
1099384,624776
1099384,927892
1099384,1059050
1099384,420150
1099384,1116508
1099384,567754
1099384,543254
1099384,2602
1099384,739890
1099384,797248
1099384,297597
1099384,371364
1099384,502519
1099384,551742
1099384,813943
1099384,977821
1099384,256971
1099384,486357
1099384,297942
1099384,1158271
1099384,724150
1099384,101601
1099384,118025
1099384,757548
1099384,814903
1099384,1158983
1099384,544600
1099384,1142674
1099384,896937
1099384,716877
1099384,946260
1099384,479324
1099384,684150
1099384,127116
1099384,528550
1099384,1036472
1099384,921922
1099384,37195
1099384,995662
1099384,889198
1099384,61863
1099384,307637
1099384,922086
1099384,365094
1099384,987697
1099384,160394
1099384,127660
1099384,701429
1099384,865480
1099384,840957
1099384,767249
1099384,5560
1099384,87659
1099384,620200
1099384,120541
1099384,259842
1099384,816931
1099384,858133
1099384,1120366
1099384,727230
1099384,448738
1099384,252150
1099384,792977
1099384,440753
1099384,793360
1099384,310848
1099384,900995
1115774,20431
345732,1132226
345732,698133
345732,608062
345732,485193
345732,1083209
345732,427882
345732,206865
345732,878708
345732,141485
345732,428253
345732,67839
345732,1059128
345732,665957
345732,674226
345732,977442
345732,871202
345732,527144
345732,1002305
345732,543560
345732,617298
345732,519222
345732,683141
345732,281751
345732,249012
345732,707777
345732,412911
345732,896453
345732,1199587
345732,323095
345732,839281
345732,315124
345732,651055
345732,536385
345732,1101685
345732,20371
345732,225419
345732,503953
345732,1200313
345732,282810
345732,504103
345732,1151303
345732,823803
345732,611004
345732,78596
345732,300147
345732,791724
345732,480511
345732,726294
345732,1062170
345732,783786
345732,906707
345732,1144370
345732,317033
345732,595720
345732,653168
345732,63351
345732,317339
345732,1046485
345732,596073
345732,817272
345732,301409
345732,539005
345732,244133
345732,383406
345732,1014258
345732,203377
345732,506713
345732,1170343
345732,695299
345732,269359
345732,777397
345732,400589
345732,310482
345732,130458
345732,703939
345732,1023494
345732,56896
345732,826955
345732,376435
345732,728794
345732,1195748
345732,220952
345732,565083
345732,106380
157317,812733
157317,1165063
157317,927616
157317,362407
157317,174010
157317,1083324
157317,75909
157317,624776
157317,927892
157317,1116508
157317,543254
157317,2602
157317,297597
157317,199300
157317,371364
157317,1125042
157317,502519
157317,551742
157317,813943
157317,256971
157317,486357
157317,1215602
157317,724150
157317,101601
157317,716413
157317,757548
157317,1142674
157317,651208
157317,946260
157317,479324
157317,684150
157317,528550
157317,1036472
157317,250049
157317,1110238
157317,995662
157317,922086
157317,987697
157317,160394
157317,127660
157317,701429
157317,1053797
157317,5560
157317,87659
157317,620200
157317,816931
157317,1120366
157317,997494
157317,252150
157317,15001
157317,900995
927370,1001436
927370,813048
927370,10434
927370,600291
927370,67939
927370,666060
927370,805337
927370,453128
927370,43547
927370,535067
927370,871202
927370,527144
927370,764755
927370,977945
927370,1010776
927370,27744
927370,765044
927370,85149
927370,331031
927370,716113
927370,1191260
927370,953844
927370,298498
927370,323095
927370,773674
927370,429726
927370,413584
927370,151611
927370,995423
927370,962676
927370,291431
927370,602914
927370,1028923
927370,660310
927370,783266
927370,201659
927370,78790
927370,930988
927370,1176803
927370,46334
927370,300302
927370,439649
927370,251316
927370,832970
927370,5585
927370,775729
927370,538418
927370,300930
927370,1046485
927370,923715
927370,817272
927370,432286
927370,1063126
927370,645411
927370,555407
927370,1194611
927370,64135
927370,400124
927370,564059
927370,269179
927370,1170390
927370,777209
927370,867324
927370,859218
927370,580720
927370,572601
927370,933048
927370,400589
927370,769399
927370,327240
927370,1097340
927370,1146586
927370,565083
927370,753549
558732,511436
26253,1134633
26253,881521
370318,411834
370318,502519
370318,805694
370318,813943
370318,838524
370318,486357
370318,175231
370318,101601
370318,519395
370318,839462
370318,487247
370318,159600
370318,86260
370318,995662
370318,127660
370318,1045401
370318,87659
738961,81623
575124,284669
468636,715497
927402,174010
927402,297597
927402,551742
927402,813943
927402,457119
812733,460477
812733,460492
812733,706287
812733,1165063
812733,337675
812733,763662
812733,370461
812733,182052
812733,632627
812733,657242
812733,272241
812733,223101
812733,927616
812733,362407
812733,174010
812733,559035
812733,1083324
812733,788415
812733,1140693
812733,67545
812733,927706
812733,378867
812733,739337
812733,927759
812733,51274
812733,403534
812733,477299
812733,75903
812733,75909
812733,624776
812733,927892
812733,411834
812733,1190080
812733,10448
812733,428253
812733,1059050
812733,157974
812733,764186
812733,420150
812733,944475
812733,1116508
812733,240040
812733,903612
812733,567754
812733,993739
812733,666060
812733,272868
812733,649701
812733,1223154
812733,395771
812733,1174020
812733,543254
812733,2602
812733,928300
812733,469554
812733,739890
812733,657978
812733,797248
812733,592450
812733,59990
812733,174679
812733,420447
812733,297597
812733,199300
812733,371364
812733,1125042
812733,723674
812733,707293
812733,183014
812733,502519
812733,43771
812733,35637
812733,805694
812733,551742
812733,1149773
812733,928589
812733,715604
812733,281439
812733,437100
812733,887661
812733,813943
812733,838524
812733,977821
812733,166823
812733,101297
812733,158644
812733,953269
812733,183231
812733,256971
812733,633806
812733,486357
812733,297942
812733,601099
812733,568351
812733,642089
812733,158784
812733,85082
812733,1215602
812733,371832
812733,134271
812733,175231
812733,1158271
812733,584871
812733,724150
812733,937147
812733,150734
812733,1092817
812733,101601
812733,519395
812733,118025
812733,101644
812733,888082
812733,216359
812733,1174830
812733,486705
812733,937289
812733,1191242
812733,240984
812733,380309
812733,159134
812733,830924
812733,601560
812733,634335
812733,60970
812733,937553
812733,716413
812733,1199744
812733,708251
812733,691871
812733,28319
812733,1068717
812733,1207994
812733,3777
812733,36548
812733,593629
812733,421608
812733,528131
812733,904969
812733,1199884
812733,839462
812733,757548
812733,282420
812733,814903
812733,1158983
812733,487247
812733,544600
812733,159600
812733,1142674
812733,896937
812733,651208
812733,12242
812733,200706
812733,12315
812733,1134633
812733,938030
812733,1101881
812733,716877
812733,946260
812733,479324
812733,692334
812733,1052789
812733,684150
812733,1159290
812733,127116
812733,749709
812733,741520
812733,184485
812733,528550
812733,757934
812733,1036472
812733,250049
812733,1110238
812733,1134822
812733,954611
812733,86260
812733,184570
812733,921922
812733,37195
812733,995662
812733,889198
812733,1192325
812733,1216934
812733,61863
812733,307637
812733,602555
812733,741837
812733,922086
812733,365094
812733,987697
812733,45623
812733,676415
812733,578118
812733,823878
812733,62075
812733,160394
812733,266895
812733,127660
812733,103093
812733,29375
812733,914152
812733,348909
812733,86783
812733,488226
812733,250668
812733,4946
812733,258901
812733,1192833
812733,570242
812733,1110913
812733,1045401
812733,619439
812733,1070036
812733,193497
812733,701429
812733,906236
812733,185343
812733,799764
812733,1053797
812733,332943
812733,963759
812733,1168566
812733,62654
812733,865480
812733,840957
812733,177411
812733,767249
812733,1062170
812733,275791
812733,406887
812733,1103227
812733,980362
812733,497047
812733,988586
812733,5560
812733,480731
812733,898641
812733,87659
812733,1218162
812733,988793
812733,341658
812733,95906
812733,620200
812733,480983
812733,120541
812733,1021669
812733,259842
812733,792321
812733,816931
812733,849705
812733,96065
812733,333667
812733,972646
812733,1161110
812733,472984
812733,300972
812733,243665
812733,1054717
812733,858133
812733,808999
812733,317491
812733,30783
812733,817262
812733,1120366
812733,571505
812733,997494
812733,981129
812733,981156
812733,448738
812733,1136875
812733,252150
812733,366864
812733,186684
812733,981309
812733,964940
812733,883020
812733,792977
812733,866724
812733,440753
812733,801209
812733,506338
812733,850410
812733,965119
812733,694917
812733,703113
812733,15001
812733,842394
812733,137881
812733,793360
812733,1170276
812733,179046
812733,482207
812733,39844
812733,687061
812733,39933
812733,302098
812733,728140
812733,285985
812733,89391
812733,130417
812733,1023455
812733,679470
812733,310848
812733,482926
812733,1064627
812733,261906
812733,859941
812733,900995
460477,174010
460477,624776
460477,420150
460477,567754
460477,993739
460477,395771
460477,739890
460477,797248
460477,297597
460477,371364
460477,502519
460477,43771
460477,805694
460477,551742
460477,928589
460477,813943
460477,838524
460477,256971
460477,633806
460477,486357
460477,297942
460477,1158271
460477,584871
460477,757548
460477,479324
460477,348324
460477,1036472
460477,921922
460477,889198
460477,61863
460477,823878
460477,160394
460477,348909
460477,619439
460477,1053797
460477,1168566
460477,865480
460477,5560
460477,120541
460477,972646
460477,1120366
460477,252150
460477,792977
460477,850410
460477,793360
460477,736632
460477,245194
460477,310848
1132226,698133
1132226,608062
1132226,485193
1132226,1083209
1132226,427882
1132226,878708
1132226,141485
1132226,67839
1132226,1059128
1132226,871202
1132226,568114
1132226,1002305
1132226,543560
1132226,76617
1132226,617298
1132226,683141
1132226,707777
1132226,896453
1132226,1199587
1132226,323095
1132226,839281
1132226,315124
1132226,732934
1132226,651055
1132226,536385
1132226,1101685
1132226,626577
1132226,282810
1132226,504103
1132226,1151303
1132226,611004
1132226,78596
1132226,300147
1132226,791724
1132226,480511
1132226,726294
1132226,783786
1132226,906707
1132226,1144370
1132226,317033
1132226,595720
1132226,579374
1132226,653168
1132226,63351
1132226,317339
1132226,1046485
1132226,301409
1132226,539005
1132226,383406
1132226,1014258
1132226,104977
1132226,203377
1132226,506713
1132226,1170343
1132226,695299
1132226,269359
1132226,392281
1132226,400589
1132226,310482
1132226,1023494
1132226,56896
1132226,826955
1132226,376435
1132226,728794
1197762,337675
1197762,944400
1197762,1059233
1197762,706994
1197762,813521
1197762,150031
1197762,592549
1197762,723674
1197762,584871
1197762,388352
1197762,560464
1197762,970141
1197762,372684
1197762,110551
1197762,897123
1197762,78086
1197762,889119
1197762,823719
1197762,1159680
1197762,791068
1197762,823878
1197762,1020495
1197762,1168566
1197762,628213
1197762,898641
1197762,186384
1197762,915531
1197762,1202333
1197762,1210604
1197762,891325
1197762,1170276
1197762,621640
1197762,1055899
1197762,654519
1197762,507080
1197762,884166
1197762,843286
1197762,908878
1197762,1040368
1197762,901116
460492,927616
460492,174010
460492,1083324
460492,67545
460492,567754
460492,543254
460492,739890
460492,297597
460492,813943
460492,977821
460492,256971
460492,486357
460492,584871
460492,757548
460492,323542
460492,1036472
460492,995662
460492,823878
460492,160394
460492,29375
460492,767249
460492,275791
460492,87659
460492,120541
394970,190234
394970,559035
394970,1083324
394970,67545
394970,1001436
394970,477299
394970,108687
394970,428253
394970,944400
394970,321927
394970,1059233
394970,903612
394970,666060
394970,543254
394970,535067
394970,928300
394970,739890
394970,297597
394970,756475
394970,813943
394970,977821
394970,101644
394970,486705
394970,609608
394970,593629
394970,995662
394970,709355
394970,258901
394970,701429
394970,930988
394970,963759
394970,1062170
394970,87659
394970,120541
394970,849705
394970,194519
394970,694312
394970,1120366
394970,268660
394970,792977
394970,596474
394970,793360
394970,728258
394970,957824
206560,1174020
206560,371364
206560,85082
206560,980361
206565,174010
206565,378867
206565,502519
206565,813943
206565,142264
206565,252150
706287,174010
706287,927892
706287,567754
706287,297597
706287,371364
706287,502519
706287,813943
706287,256971
706287,486357
706287,757548
706287,946260
706287,479324
706287,995662
706287,185139
706287,1152044
706287,497047
706287,5560
706287,87659
706287,620200
706287,252150
706287,900995
1197820,479324
1197820,752870
1197820,900995
1165063,174010
1165063,2602
1165063,297597
1165063,371364
1165063,502519
1165063,813943
1165063,479324
1165063,528550
337675,1083329
337675,944400
337675,1059233
337675,706994
337675,813521
337675,150031
337675,592549
337675,723674
337675,584871
337675,388352
337675,118025
337675,609608
337675,560464
337675,1117553
337675,970141
337675,953811
337675,536239
337675,372684
337675,110551
337675,897123
337675,78086
337675,889119
337675,1134987
337675,823719
337675,561607
337675,1159680
337675,791068
337675,823878
337675,1020495
337675,1168566
337675,628213
337675,898641
337675,186384
337675,915531
337675,1202333
337675,1120420
337675,1210604
337675,293290
337675,891325
337675,1170276
337675,621640
337675,1055899
337675,654519
337675,507080
337675,1113411
337675,884166
337675,843286
337675,269864
337675,908878
337675,515875
337675,1040368
337675,901116
763662,927616
763662,174010
763662,624776
763662,297597
763662,502519
763662,813943
763662,256971
763662,757548
763662,946260
763662,528550
763662,1036472
763662,981156
763662,792977
763662,793360
59153,130417
698133,608062
698133,485193
698133,1083209
698133,427882
698133,206865
698133,878708
698133,141485
698133,428253
698133,67839
698133,1059128
698133,665957
698133,674226
698133,977442
698133,871202
698133,568114
698133,1002305
698133,543560
698133,76617
698133,617298
698133,764755
698133,519222
698133,683141
698133,281751
698133,249012
698133,707777
698133,412911
698133,896453
698133,1199587
698133,323095
698133,839281
698133,429726
698133,315124
698133,732934
698133,651055
698133,536385
698133,1101685
698133,626577
698133,20371
698133,225419
698133,503953
698133,1200313
698133,282810
698133,504103
698133,1151303
698133,823803
698133,611004
698133,78596
698133,201659
698133,300147
698133,791724
698133,480511
698133,726294
698133,1062170
698133,783786
698133,906707
698133,1144370
698133,317033
698133,595720
698133,579374
698133,653168
698133,63351
698133,317339
698133,1046485
698133,596073
698133,301409
698133,539005
698133,244133
698133,383406
698133,1014258
698133,104977
698133,203377
698133,506713
698133,1170343
698133,695299
698133,269359
698133,392281
698133,777397
698133,400589
698133,310482
698133,130458
698133,703939
698133,1023494
698133,56896
698133,826955
698133,376435
698133,728794
698133,1195748
698133,220952
698133,106380
190234,272241
190234,559035
190234,1083324
190234,67545
190234,739337
190234,477299
190234,624776
190234,108687
190234,428253
190234,354546
190234,1059233
190234,903612
190234,666060
190234,543254
190234,469554
190234,739890
190234,592450
190234,174679
190234,297597
190234,371364
190234,707293
190234,502519
190234,35637
190234,281439
190234,887661
190234,813943
190234,977821
190234,256971
190234,134271
190234,101644
190234,486705
190234,159134
190234,560821
190234,1199884
190234,757548
190234,618417
190234,12315
190234,1134633
190234,1036472
190234,184570
190234,995662
190234,340426
190234,29375
190234,709355
190234,258901
190234,1192833
190234,963759
190234,1062170
190234,275791
190234,497047
190234,628213
190234,87659
190234,120541
190234,849705
190234,194519
190234,694312
190234,268660
190234,792977
190234,801209
190234,596474
190234,793360
190234,39933
190234,728258
190234,957824
190234,679470
370461,543254
370461,297597
370461,724150
370461,1036472
370461,1110913
182052,632627
182052,272241
182052,927616
182052,362407
182052,174010
182052,1083324
182052,927706
182052,378867
182052,624776
182052,927892
182052,411834
182052,420150
182052,1116508
182052,240040
182052,567754
182052,649701
182052,543254
182052,2602
182052,469554
182052,739890
182052,797248
182052,174679
182052,297597
182052,199300
182052,371364
182052,502519
182052,35637
182052,805694
182052,551742
182052,1149773
182052,928589
182052,813943
182052,838524
182052,256971
182052,633806
182052,486357
182052,297942
182052,175231
182052,1158271
182052,724150
182052,101601
182052,1174830
182052,486705
182052,1191242
182052,1207994
182052,757548
182052,814903
182052,1142674
182052,896937
182052,716877
182052,946260
182052,479324
182052,684150
182052,127116
182052,528550
182052,1036472
182052,86260
182052,921922
182052,37195
182052,995662
182052,889198
182052,61863
182052,307637
182052,741837
182052,922086
182052,365094
182052,987697
182052,160394
182052,127660
182052,348909
182052,1045401
182052,1053797
182052,332943
182052,865480
182052,840957
182052,177411
182052,275791
182052,5560
182052,87659
182052,988793
182052,620200
182052,120541
182052,259842
182052,816931
182052,849705
182052,972646
182052,858133
182052,1120366
182052,448738
182052,252150
182052,792977
182052,440753
182052,15001
182052,842394
182052,793360
182052,310848
182052,900995
608062,485193
608062,1083209
608062,427882
608062,206865
608062,878708
608062,141485
608062,428253
608062,67839
608062,1059128
608062,665957
608062,674226
608062,977442
608062,871202
608062,527144
608062,1002305
608062,543560
608062,617298
608062,519222
608062,683141
608062,281751
608062,249012
608062,707777
608062,412911
608062,896453
608062,1199587
608062,323095
608062,839281
608062,315124
608062,651055
608062,536385
608062,1101685
608062,20371
608062,225419
608062,503953
608062,1200313
608062,282810
608062,504103
608062,1151303
608062,823803
608062,611004
608062,78596
608062,300147
608062,791724
608062,480511
608062,726294
608062,1062170
608062,783786
608062,906707
608062,1144370
608062,317033
608062,595720
608062,653168
608062,63351
608062,317339
608062,1046485
608062,596073
608062,817272
608062,301409
608062,539005
608062,244133
608062,383406
608062,1014258
608062,203377
608062,506713
608062,1170343
608062,695299
608062,269359
608062,777397
608062,400589
608062,310482
608062,130458
608062,703939
608062,1023494
608062,56896
608062,826955
608062,376435
608062,728794
608062,1195748
608062,220952
608062,565083
608062,106380
1222466,174010
1222466,297597
1222466,199300
1222466,371364
1222466,813943
1222466,1150141
1222466,479324
1222466,1036472
1222466,995662
1222466,602555
1222466,160394
1222466,127660
1222466,87659
485193,1083209
485193,427882
485193,206865
485193,878708
485193,141485
485193,428253
485193,67839
485193,1059128
485193,665957
485193,674226
485193,977442
485193,871202
485193,568114
485193,1002305
485193,543560
485193,76617
485193,617298
485193,519222
485193,683141
485193,281751
485193,249012
485193,707777
485193,412911
485193,1035512
485193,896453
485193,1199587
485193,323095
485193,839281
485193,315124
485193,732934
485193,651055
485193,536385
485193,1101685
485193,626577
485193,20371
485193,151611
485193,225419
485193,503953
485193,1200313
485193,282810
